EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  82000	  81601 -   82000	    1.0	     0.988	  45.9	    0.1	   21.5	  82000	  1.000	    4.8	    0.2	  20400 	 4.30e-002 	 8.96e-005 	 0.072 	 98.8% 	 3.0 	 2.1 	 0.2 	 87.0 	    204	0.54h
  82400	  82001 -   82400	    1.0	     0.995	  45.6	    0.1	   21.7	  82400	  1.000	    4.7	    0.2	  20500 	 4.31e-002 	 7.19e-005 	 0.072 	 99.1% 	 3.1 	 2.1 	 0.2 	 87.4 	    205	0.54h
  82800	  82401 -   82800	    1.0	     0.990	  46.6	    0.1	   21.2	  82800	  1.000	    4.7	    0.2	  20600 	 4.31e-002 	 1.07e-004 	 0.074 	 98.8% 	 3.0 	 2.0 	 0.2 	 85.6 	    206	0.55h
  83200	  82801 -   83200	    1.0	     0.985	  45.3	    0.1	   21.8	  83200	  1.000	    4.7	    0.2	  20700 	 4.32e-002 	 6.39e-005 	 0.071 	 98.8% 	 3.1 	 2.1 	 0.2 	 88.1 	    207	0.55h
  83600	  83201 -   83600	    1.0	     0.988	  46.3	    0.1	   21.3	  83600	  1.000	    4.9	    0.2	  20800 	 4.33e-002 	 1.52e-004 	 0.069 	 98.8% 	 3.0 	 2.0 	 0.2 	 86.1 	    208	0.55h
  84000	  83601 -   84000	    1.0	     0.980	  45.4	    0.1	   21.8	  84000	  1.000	    4.8	    0.2	  20900 	 4.34e-002 	 1.15e-004 	 0.072 	 98.8% 	 3.1 	 2.1 	 0.2 	 88.1 	    209	0.55h
  84400	  84001 -   84400	    1.0	     0.998	  46.0	    0.1	   21.5	  84400	  1.000	    4.8	    0.2	  21000 	 4.35e-002 	 5.76e-005 	 0.074 	 98.5% 	 3.0 	 2.1 	 0.2 	 86.7 	    210	0.56h
  84800	  84401 -   84800	    1.0	     0.975	  46.7	    0.0	   21.2	  84800	  1.000	    4.8	    0.2	  21100 	 4.36e-002 	 8.31e-005 	 0.070 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.5 	    211	0.56h
  85200	  84801 -   85200	    1.0	     0.993	  46.3	    0.1	   21.3	  85200	  1.000	    4.8	    0.2	  21200 	 4.37e-002 	 7.94e-005 	 0.074 	 98.8% 	 3.0 	 2.0 	 0.2 	 86.0 	    212	0.56h
  85600	  85201 -   85600	    1.0	     0.990	  45.2	    0.1	   21.9	  85600	  1.000	    4.8	    0.2	  21300 	 4.38e-002 	 9.83e-005 	 0.071 	 98.8% 	 3.1 	 2.1 	 0.2 	 88.3 	    213	0.56h
  86000	  85601 -   86000	    1.0	     0.985	  45.5	    0.1	   21.7	  86000	  1.000	    4.7	    0.2	  21400 	 4.39e-002 	 1.36e-004 	 0.070 	 98.8% 	 3.0 	 2.1 	 0.2 	 87.7 	    214	0.57h
  86400	  86001 -   86400	    1.0	     0.983	  44.5	    0.0	   22.3	  86400	  1.000	    5.0	    0.2	  21500 	 4.40e-002 	 1.13e-004 	 0.071 	 98.8% 	 3.1 	 2.2 	 0.2 	 89.7 	    215	0.57h
  86800	  86401 -   86800	    1.0	     0.978	  46.1	    0.1	   21.4	  86800	  1.000	    4.6	    0.2	  21600 	 4.41e-002 	 5.20e-005 	 0.070 	 98.6% 	 3.0 	 2.0 	 0.2 	 86.3 	    216	0.57h
  87200	  86801 -   87200	    1.0	     0.993	  45.9	    0.1	   21.6	  87200	  1.000	    4.8	    0.2	  21700 	 4.41e-002 	 5.57e-005 	 0.067 	 99.1% 	 3.0 	 2.1 	 0.2 	 87.1 	    217	0.57h
  87600	  87201 -   87600	    1.0	     0.990	  45.5	    0.1	   21.7	  87600	  1.000	    4.8	    0.2	  21800 	 4.42e-002 	 1.02e-004 	 0.067 	 98.9% 	 3.1 	 2.1 	 0.2 	 87.7 	    218	0.58h
  88000	  87601 -   88000	    1.0	     0.985	  46.2	    0.1	   21.4	  88000	  1.000	    4.8	    0.2	  21900 	 4.44e-002 	 1.03e-004 	 0.072 	 98.7% 	 3.0 	 2.0 	 0.2 	 86.2 	    219	0.58h
  88400	  88001 -   88400	    1.0	     0.980	  46.5	    0.0	   21.3	  88400	  1.000	    4.7	    0.2	  22000 	 4.44e-002 	 9.88e-005 	 0.067 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.9 	    220	0.58h
  88800	  88401 -   88800	    1.0	     0.983	  46.0	    0.1	   21.5	  88800	  1.000	    4.7	    0.2	  22100 	 4.45e-002 	 1.18e-004 	 0.068 	 98.8% 	 3.0 	 2.1 	 0.2 	 86.8 	    221	0.58h
  89200	  88801 -   89200	    1.0	     0.995	  43.9	    0.0	   22.6	  89200	  1.000	    6.0	    0.2	  22200 	 4.46e-002 	 7.94e-005 	 0.070 	 98.7% 	 3.1 	 2.2 	 0.2 	 90.9 	    222	0.59h
  89600	  89201 -   89600	    1.0	     0.990	  46.2	    0.1	   21.4	  89600	  1.000	    4.7	    0.2	  22300 	 4.47e-002 	 1.33e-004 	 0.066 	 98.8% 	 3.0 	 2.0 	 0.2 	 86.5 	    223	0.59h
  90000	  89601 -   90000	    1.0	     0.985	  46.1	    0.1	   21.4	  90000	  1.000	    4.9	    0.2	  22400 	 4.48e-002 	 1.45e-004 	 0.064 	 99.1% 	 3.0 	 2.1 	 0.2 	 86.5 	    224	0.59h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
  90400	  90001 -   90400	    1.0	     0.988	  45.3	    0.1	   21.8	  90400	  1.000	    4.8	    0.2	  22500 	 4.49e-002 	 5.62e-005 	 0.069 	 98.7% 	 3.1 	 2.1 	 0.2 	 88.2 	    225	0.59h
  90800	  90401 -   90800	    1.0	     0.985	  45.4	    0.1	   21.7	  90800	  1.000	    4.7	    0.2	  22600 	 4.50e-002 	 1.33e-004 	 0.072 	 98.6% 	 3.1 	 2.1 	 0.2 	 87.8 	    226	0.59h
  91200	  90801 -   91200	    1.0	     0.985	  45.4	    0.1	   21.8	  91200	  1.000	    4.8	    0.2	  22700 	 4.51e-002 	 1.07e-004 	 0.064 	 98.8% 	 3.1 	 2.1 	 0.2 	 87.8 	    227	0.60h
  91600	  91201 -   91600	    1.0	     0.983	  46.5	    0.1	   21.3	  91600	  1.000	    4.8	    0.2	  22800 	 4.52e-002 	 8.02e-005 	 0.067 	 98.9% 	 3.0 	 2.0 	 0.2 	 86.0 	    228	0.60h
  92000	  91601 -   92000	    1.0	     0.970	  46.4	    0.1	   21.3	  92000	  1.000	    4.8	    0.2	  22900 	 4.53e-002 	 7.88e-005 	 0.070 	 98.6% 	 3.0 	 2.0 	 0.2 	 85.9 	    229	0.60h
  92400	  92001 -   92400	    1.0	     0.980	  46.0	    0.1	   21.5	  92400	  1.000	    4.8	    0.2	  23000 	 4.54e-002 	 1.01e-004 	 0.065 	 98.9% 	 3.0 	 2.0 	 0.2 	 86.8 	    230	0.60h
  92800	  92401 -   92800	    1.0	     0.993	  46.1	    0.1	   21.5	  92800	  1.000	    4.8	    0.2	  23100 	 4.55e-002 	 5.47e-005 	 0.068 	 98.8% 	 3.0 	 2.1 	 0.2 	 86.6 	    231	0.61h
  93200	  92801 -   93200	    1.0	     0.995	  46.9	    0.0	   21.1	  93200	  1.000	    4.8	    0.2	  23200 	 4.56e-002 	 1.25e-004 	 0.065 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.0 	    232	0.61h
  93600	  93201 -   93600	    1.0	     0.980	  46.3	    0.0	   21.4	  93600	  1.000	    4.8	    0.2	  23300 	 4.56e-002 	 6.30e-005 	 0.063 	 98.9% 	 3.0 	 2.0 	 0.2 	 86.2 	    233	0.61h
  94000	  93601 -   94000	    1.0	     0.990	  46.4	    0.1	   21.3	  94000	  1.000	    4.6	    0.2	  23400 	 4.57e-002 	 4.78e-005 	 0.065 	 98.9% 	 3.0 	 2.0 	 0.2 	 85.9 	    234	0.61h
  94400	  94001 -   94400	    1.0	     0.988	  45.9	    0.0	   21.6	  94400	  1.000	    4.8	    0.2	  23500 	 4.59e-002 	 3.88e-005 	 0.065 	 98.7% 	 3.0 	 2.1 	 0.2 	 87.0 	    235	0.62h
  94800	  94401 -   94800	    1.0	     0.980	  46.4	    0.1	   21.3	  94800	  1.000	    4.8	    0.2	  23600 	 4.59e-002 	 8.46e-005 	 0.065 	 98.7% 	 3.0 	 2.0 	 0.2 	 86.0 	    236	0.62h
  95200	  94801 -   95200	    1.0	     0.975	  46.0	    0.0	   21.5	  95200	  1.000	    4.8	    0.2	  23700 	 4.61e-002 	 5.57e-005 	 0.063 	 98.4% 	 3.0 	 2.0 	 0.2 	 86.6 	    237	0.62h
  95600	  95201 -   95600	    1.0	     0.985	  46.9	    0.1	   21.1	  95600	  1.000	    4.8	    0.2	  23800 	 4.62e-002 	 1.35e-004 	 0.061 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.1 	    238	0.62h
  96000	  95601 -   96000	    1.0	     0.990	  45.3	    0.1	   21.8	  96000	  1.000	    4.7	    0.2	  23900 	 4.62e-002 	 1.02e-004 	 0.061 	 98.9% 	 3.1 	 2.1 	 0.2 	 88.0 	    239	0.63h
  96400	  96001 -   96400	    1.0	     0.978	  46.2	    0.1	   21.4	  96400	  1.000	    4.8	    0.2	  24000 	 4.64e-002 	 6.30e-005 	 0.064 	 98.5% 	 3.0 	 2.0 	 0.2 	 86.4 	    240	0.63h
  96800	  96401 -   96800	    1.0	     0.983	  45.0	    0.0	   21.9	  96800	  1.000	    4.9	    0.2	  24100 	 4.65e-002 	 1.18e-004 	 0.066 	 98.7% 	 3.1 	 2.1 	 0.2 	 88.4 	    241	0.63h
  97200	  96801 -   97200	    1.0	     0.973	  45.4	    0.1	   21.8	  97200	  1.000	    5.0	    0.2	  24200 	 4.66e-002 	 9.64e-005 	 0.066 	 98.6% 	 3.1 	 2.1 	 0.2 	 87.8 	    242	0.63h
  97600	  97201 -   97600	    1.0	     0.983	  46.2	    0.1	   21.5	  97600	  1.000	    4.8	    0.2	  24300 	 4.68e-002 	 1.23e-004 	 0.065 	 98.4% 	 3.0 	 2.0 	 0.2 	 86.6 	    243	0.64h
  98000	  97601 -   98000	    1.0	     0.990	  46.1	    0.1	   21.4	  98000	  1.000	    4.7	    0.2	  24400 	 4.69e-002 	 1.85e-004 	 0.061 	 98.8% 	 3.0 	 2.0 	 0.2 	 86.4 	    244	0.64h
  98400	  98001 -   98400	    1.0	     0.985	  45.9	    0.1	   21.5	  98400	  1.000	    4.7	    0.2	  24500 	 4.70e-002 	 1.03e-004 	 0.063 	 98.8% 	 3.1 	 2.1 	 0.2 	 86.9 	    245	0.64h
  98800	  98401 -   98800	    1.0	     0.978	  46.2	    0.0	   21.4	  98800	  1.000	    4.7	    0.2	  24600 	 4.71e-002 	 1.63e-004 	 0.059 	 98.8% 	 3.0 	 2.0 	 0.2 	 86.2 	    246	0.64h
  99200	  98801 -   99200	    1.0	     0.998	  46.5	    0.1	   21.3	  99200	  1.000	    4.8	    0.2	  24700 	 4.72e-002 	 1.16e-004 	 0.064 	 98.4% 	 3.0 	 2.0 	 0.2 	 85.9 	    247	0.65h
  99600	  99201 -   99600	    1.0	     0.970	  45.9	    0.1	   21.6	  99600	  1.000	    4.7	    0.2	  24800 	 4.73e-002 	 1.07e-004 	 0.064 	 98.5% 	 3.1 	 2.1 	 0.2 	 87.1 	    248	0.65h
 100000	  99601 -  100000	    1.0	     0.978	  46.1	    0.1	   21.4	 100000	  1.000	    4.8	    0.2	  24900 	 4.75e-002 	 1.31e-004 	 0.059 	 98.9% 	 3.0 	 2.0 	 0.2 	 86.5 	    249	0.65h
 100400	 100001 -  100400	    1.0	     0.988	  46.7	    0.1	   21.2	 100400	  1.000	    4.8	    0.2	  25000 	 4.76e-002 	 8.39e-005 	 0.062 	 98.9% 	 3.0 	 2.0 	 0.2 	 85.5 	    250	0.65h
 100800	 100401 -  100800	    1.0	     0.985	  46.4	    0.1	   21.3	 100800	  1.000	    4.7	    0.2	  25100 	 4.77e-002 	 1.68e-004 	 0.061 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.8 	    251	0.66h
 101200	 100801 -  101200	    1.0	     0.985	  46.5	    0.1	   21.3	 101200	  1.000	    4.8	    0.2	  25200 	 4.78e-002 	 1.05e-004 	 0.063 	 98.5% 	 3.0 	 2.0 	 0.2 	 85.9 	    252	0.66h
 101600	 101201 -  101600	    1.0	     0.978	  46.3	    0.1	   21.3	 101600	  1.000	    4.7	    0.2	  25300 	 4.80e-002 	 6.10e-005 	 0.061 	 98.5% 	 3.0 	 2.0 	 0.2 	 86.1 	    253	0.66h
 102000	 101601 -  102000	    1.0	     0.993	  44.0	    0.1	   22.5	 102000	  1.000	    5.5	    0.2	  25400 	 4.81e-002 	 1.72e-004 	 0.061 	 98.9% 	 3.1 	 2.1 	 0.2 	 90.6 	    254	0.66h
 102400	 102001 -  102400	    1.0	     0.990	  45.4	    0.1	   21.8	 102400	  1.000	    4.8	    0.2	  25500 	 4.82e-002 	 5.92e-005 	 0.059 	 98.7% 	 3.1 	 2.1 	 0.2 	 87.9 	    255	0.66h
 102800	 102401 -  102800	    1.0	     0.988	  44.8	    0.1	   22.1	 102800	  1.000	    5.6	    0.2	  25600 	 4.82e-002 	 1.42e-004 	 0.057 	 99.0% 	 3.1 	 2.1 	 0.2 	 89.0 	    256	0.67h
 103200	 102801 -  103200	    1.0	     0.975	  45.2	    0.1	   21.9	 103200	  1.000	    4.8	    0.2	  25700 	 4.84e-002 	 8.30e-005 	 0.064 	 98.8% 	 3.1 	 2.1 	 0.2 	 88.2 	    257	0.67h
 103600	 103201 -  103600	    1.0	     0.978	  45.4	    0.1	   21.8	 103600	  1.000	    4.8	    0.2	  25800 	 4.85e-002 	 6.33e-005 	 0.057 	 98.8% 	 3.1 	 2.1 	 0.2 	 87.8 	    258	0.67h
 104000	 103601 -  104000	    1.0	     0.990	  45.2	    0.0	   21.9	 104000	  1.000	    4.8	    0.2	  25900 	 4.86e-002 	 6.20e-005 	 0.059 	 98.5% 	 3.1 	 2.1 	 0.2 	 88.3 	    259	0.67h
 104400	 104001 -  104400	    1.0	     0.985	  45.9	    0.1	   21.5	 104400	  1.000	    4.8	    0.2	  26000 	 4.87e-002 	 1.95e-004 	 0.056 	 98.8% 	 3.1 	 2.0 	 0.2 	 87.1 	    260	0.68h
 104800	 104401 -  104800	    1.0	     0.985	  45.8	    0.1	   21.5	 104800	  1.000	    4.8	    0.2	  26100 	 4.88e-002 	 1.80e-004 	 0.057 	 98.8% 	 3.1 	 2.0 	 0.2 	 86.9 	    261	0.68h
 105200	 104801 -  105200	    1.0	     0.980	  46.8	    0.1	   21.1	 105200	  1.000	    4.8	    0.2	  26200 	 4.90e-002 	 5.65e-005 	 0.056 	 98.5% 	 3.0 	 2.0 	 0.2 	 85.3 	    262	0.68h
 105600	 105201 -  105600	    1.0	     0.985	  46.2	    0.1	   21.4	 105600	  1.000	    4.8	    0.2	  26300 	 4.91e-002 	 1.27e-004 	 0.061 	 98.7% 	 3.0 	 2.0 	 0.2 	 86.3 	    263	0.68h
 106000	 105601 -  106000	    1.0	     0.983	  46.6	    0.1	   21.2	 106000	  1.000	    4.7	    0.2	  26400 	 4.93e-002 	 1.10e-004 	 0.055 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.5 	    264	0.69h
 106400	 106001 -  106400	    1.0	     0.975	  45.5	    0.1	   21.8	 106400	  1.000	    5.0	    0.2	  26500 	 4.94e-002 	 7.43e-005 	 0.059 	 98.7% 	 3.1 	 2.1 	 0.2 	 87.8 	    265	0.69h
 106800	 106401 -  106800	    1.0	     0.980	  46.5	    0.1	   21.2	 106800	  1.000	    4.8	    0.2	  26600 	 4.95e-002 	 1.27e-004 	 0.052 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.8 	    266	0.69h
 107200	 106801 -  107200	    1.0	     0.990	  47.0	    0.1	   21.0	 107200	  1.000	    4.8	    0.2	  26700 	 4.97e-002 	 9.93e-005 	 0.054 	 98.8% 	 3.0 	 2.0 	 0.2 	 84.9 	    267	0.69h
 107600	 107201 -  107600	    1.0	     0.978	  46.7	    0.0	   21.2	 107600	  1.000	    4.7	    0.2	  26800 	 4.98e-002 	 4.16e-005 	 0.052 	 99.1% 	 3.0 	 2.0 	 0.2 	 85.4 	    268	0.70h
 108000	 107601 -  108000	    1.0	     0.993	  47.1	    0.0	   21.0	 108000	  1.000	    4.8	    0.2	  26900 	 4.99e-002 	 4.99e-005 	 0.057 	 98.8% 	 3.0 	 2.0 	 0.2 	 84.6 	    269	0.70h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 108400	 108001 -  108400	    1.0	     0.995	  46.9	    0.1	   21.1	 108400	  1.000	    4.8	    0.2	  27000 	 5.01e-002 	 1.53e-004 	 0.055 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.0 	    270	0.70h
 108800	 108401 -  108800	    1.0	     0.993	  46.2	    0.0	   21.4	 108800	  1.000	    4.8	    0.2	  27100 	 5.02e-002 	 1.19e-004 	 0.058 	 98.6% 	 3.0 	 2.0 	 0.2 	 86.3 	    271	0.70h
 109200	 108801 -  109200	    1.0	     0.960	  46.5	    0.1	   21.3	 109200	  1.000	    4.8	    0.2	  27200 	 5.04e-002 	 7.20e-005 	 0.054 	 98.8% 	 3.0 	 2.0 	 0.2 	 85.8 	    272	0.71h
 109600	 109201 -  109600	    1.0	     0.980	  47.0	    0.1	   21.0	 109600	  1.000	    4.8	    0.2	  27300 	 5.05e-002 	 4.62e-005 	 0.051 	 99.0% 	 3.0 	 2.0 	 0.2 	 84.9 	    273	0.71h
 110000	 109601 -  110000	    1.0	     0.980	  46.5	    0.1	   21.3	 110000	  1.000	    4.7	    0.2	  27400 	 5.06e-002 	 1.25e-004 	 0.050 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.8 	    274	0.71h
 110400	 110001 -  110400	    1.0	     0.985	  46.9	    0.1	   21.1	 110400	  1.000	    4.8	    0.2	  27500 	 5.07e-002 	 9.92e-005 	 0.052 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.2 	    275	0.71h
 110800	 110401 -  110800	    1.0	     0.988	  46.9	    0.1	   21.0	 110800	  1.000	    4.8	    0.2	  27600 	 5.09e-002 	 1.10e-004 	 0.053 	 98.6% 	 3.0 	 2.0 	 0.2 	 84.9 	    276	0.72h
 111200	 110801 -  111200	    1.0	     0.998	  46.7	    0.1	   21.2	 111200	  1.000	    4.7	    0.2	  27700 	 5.10e-002 	 5.30e-005 	 0.050 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.5 	    277	0.72h
 111600	 111201 -  111600	    1.0	     0.975	  46.9	    0.1	   21.1	 111600	  1.000	    4.7	    0.2	  27800 	 5.11e-002 	 8.71e-005 	 0.051 	 99.2% 	 3.0 	 2.0 	 0.2 	 85.1 	    278	0.72h
 112000	 111601 -  112000	    1.0	     0.988	  47.2	    0.1	   20.9	 112000	  1.000	    4.7	    0.2	  27900 	 5.13e-002 	 1.13e-004 	 0.051 	 98.6% 	 3.0 	 2.0 	 0.2 	 84.6 	    279	0.72h
 112400	 112001 -  112400	    1.0	     0.988	  46.1	    0.1	   21.4	 112400	  1.000	    4.8	    0.2	  28000 	 5.14e-002 	 1.31e-004 	 0.050 	 98.9% 	 3.0 	 2.0 	 0.2 	 86.3 	    280	0.72h
 112800	 112401 -  112800	    1.0	     0.985	  46.7	    0.1	   21.2	 112800	  1.000	    4.8	    0.2	  28100 	 5.16e-002 	 5.49e-005 	 0.052 	 98.8% 	 3.0 	 2.0 	 0.2 	 85.5 	    281	0.73h
 113200	 112801 -  113200	    1.0	     0.963	  47.1	    0.1	   21.0	 113200	  1.000	    4.7	    0.2	  28200 	 5.17e-002 	 1.05e-004 	 0.055 	 98.6% 	 3.0 	 2.0 	 0.2 	 84.8 	    282	0.73h
 113600	 113201 -  113600	    1.0	     0.993	  46.9	    0.1	   21.1	 113600	  1.000	    4.7	    0.2	  28300 	 5.19e-002 	 3.65e-005 	 0.051 	 98.6% 	 3.0 	 2.0 	 0.2 	 85.3 	    283	0.73h
 114000	 113601 -  114000	    1.0	     0.985	  46.5	    0.1	   21.2	 114000	  1.000	    4.8	    0.2	  28400 	 5.21e-002 	 1.81e-005 	 0.054 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.6 	    284	0.73h
 114400	 114001 -  114400	    1.0	     0.993	  46.6	    0.1	   21.2	 114400	  1.000	    4.8	    0.2	  28500 	 5.23e-002 	 8.50e-005 	 0.056 	 98.3% 	 3.0 	 2.0 	 0.2 	 85.8 	    285	0.74h
 114800	 114401 -  114800	    1.0	     0.980	  46.6	    0.1	   21.2	 114800	  1.000	    4.7	    0.2	  28600 	 5.24e-002 	 5.63e-005 	 0.050 	 98.8% 	 3.0 	 2.0 	 0.2 	 85.4 	    286	0.74h
 115200	 114801 -  115200	    1.0	     0.980	  46.6	    0.1	   21.2	 115200	  1.000	    4.8	    0.2	  28700 	 5.26e-002 	 5.54e-005 	 0.057 	 98.3% 	 3.0 	 2.0 	 0.2 	 85.6 	    287	0.74h
 115600	 115201 -  115600	    1.0	     0.990	  46.6	    0.1	   21.2	 115600	  1.000	    4.8	    0.2	  28800 	 5.27e-002 	 5.56e-005 	 0.050 	 99.0% 	 3.0 	 2.0 	 0.2 	 85.8 	    288	0.74h
 116000	 115601 -  116000	    1.0	     0.983	  45.9	    0.1	   21.5	 116000	  1.000	    4.9	    0.2	  28900 	 5.29e-002 	 5.06e-005 	 0.053 	 98.5% 	 3.1 	 2.0 	 0.2 	 86.8 	    289	0.75h
 116400	 116001 -  116400	    1.0	     0.983	  45.6	    0.1	   21.7	 116400	  1.000	    5.0	    0.2	  29000 	 5.31e-002 	 6.89e-005 	 0.052 	 98.5% 	 3.1 	 2.0 	 0.2 	 87.6 	    290	0.75h
 116800	 116401 -  116800	    1.0	     0.978	  46.5	    0.1	   21.2	 116800	  1.000	    4.7	    0.2	  29100 	 5.32e-002 	 8.61e-005 	 0.052 	 98.3% 	 3.1 	 2.0 	 0.2 	 85.7 	    291	0.75h
 117200	 116801 -  117200	    1.0	     0.993	  46.2	    0.1	   21.4	 117200	  1.000	    4.8	    0.2	  29200 	 5.34e-002 	 7.80e-005 	 0.051 	 98.5% 	 3.1 	 2.0 	 0.2 	 86.3 	    292	0.75h
 117600	 117201 -  117600	    1.0	     0.990	  46.6	    0.0	   21.2	 117600	  1.000	    4.9	    0.2	  29300 	 5.35e-002 	 3.83e-005 	 0.048 	 98.5% 	 3.0 	 2.0 	 0.2 	 85.6 	    293	0.76h
 118000	 117601 -  118000	    1.0	     0.968	  46.8	    0.1	   21.1	 118000	  1.000	    4.7	    0.2	  29400 	 5.37e-002 	 1.65e-004 	 0.054 	 98.3% 	 3.0 	 2.0 	 0.2 	 85.2 	    294	0.76h
 118400	 118001 -  118400	    1.0	     0.990	  46.5	    0.1	   21.3	 118400	  1.000	    4.7	    0.2	  29500 	 5.39e-002 	 4.32e-005 	 0.051 	 98.3% 	 3.0 	 2.0 	 0.2 	 85.7 	    295	0.76h
 118800	 118401 -  118800	    1.0	     0.995	  46.6	    0.1	   21.2	 118800	  1.000	    4.8	    0.2	  29600 	 5.40e-002 	 1.14e-004 	 0.048 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.6 	    296	0.76h
 119200	 118801 -  119200	    1.0	     0.993	  46.9	    0.0	   21.1	 119200	  1.000	    4.8	    0.2	  29700 	 5.42e-002 	 6.94e-005 	 0.051 	 98.7% 	 3.0 	 2.0 	 0.2 	 85.1 	    297	0.77h
 119600	 119201 -  119600	    1.0	     0.988	  44.4	    0.0	   22.3	 119600	  1.000	    5.9	    0.2	  29800 	 5.43e-002 	 9.42e-005 	 0.049 	 98.9% 	 3.2 	 2.1 	 0.2 	 89.8 	    298	0.77h
 120000	 119601 -  120000	    1.0	     0.973	  47.1	    0.1	   21.0	 120000	  1.000	    4.8	    0.2	  29900 	 5.45e-002 	 3.11e-005 	 0.052 	 98.5% 	 3.0 	 1.9 	 0.2 	 84.7 	    299	0.77h
