EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 170449	  34701 -   34800	    5.6	    -0.210	 634.2	    0.1	    1.4	 135650	  0.897	    1.4	    0.4	  32663 	 9.07e-002 	 1.46e-004 	 0.254 	 72.4% 	 0.1 	 0.0 	 0.2 	 7.3 	    347	0.07h
 170989	  34801 -   34900	    5.4	    -0.270	 641.1	    0.1	    1.4	 136090	  0.895	    1.4	    0.4	  32773 	 9.08e-002 	 1.31e-004 	 0.250 	 73.2% 	 0.1 	 0.1 	 0.2 	 7.2 	    348	0.07h
 171524	  34901 -   35000	    5.3	    -0.270	 603.9	    0.2	    1.5	 136525	  0.908	    1.5	    0.4	  32882 	 9.10e-002 	 1.42e-004 	 0.245 	 73.5% 	 0.1 	 0.0 	 0.2 	 7.7 	    349	0.07h
 172069	  35001 -   35100	    5.5	    -0.220	 588.3	    0.3	    1.4	 136970	  0.897	    1.4	    0.5	  32993 	 9.12e-002 	 1.51e-004 	 0.252 	 72.7% 	 0.1 	 0.1 	 0.2 	 7.8 	    350	0.07h
 172624	  35101 -   35200	    5.5	    -0.210	 723.3	    0.1	    1.2	 137425	  0.901	    1.2	    0.4	  33107 	 9.13e-002 	 2.37e-004 	 0.255 	 73.8% 	 0.1 	 0.0 	 0.2 	 6.3 	    351	0.07h
 173179	  35201 -   35300	    5.5	    -0.210	 691.6	    0.2	    1.3	 137880	  0.890	    1.2	    0.4	  33220 	 9.14e-002 	 2.16e-004 	 0.261 	 73.3% 	 0.1 	 0.1 	 0.2 	 6.6 	    352	0.07h
 173735	  35301 -   35400	    5.6	    -0.200	 748.8	    0.1	    1.2	 138336	  0.908	    1.1	    0.4	  33334 	 9.17e-002 	 2.03e-004 	 0.253 	 72.8% 	 0.1 	 0.1 	 0.2 	 6.1 	    353	0.07h
 174294	  35401 -   35500	    5.6	    -0.170	 603.2	    0.2	    1.5	 138795	  0.908	    1.5	    0.4	  33449 	 9.19e-002 	 2.16e-004 	 0.257 	 73.8% 	 0.1 	 0.1 	 0.2 	 7.7 	    354	0.07h
 174832	  35501 -   35600	    5.4	    -0.280	 681.0	    0.2	    1.3	 139233	  0.886	    1.3	    0.4	  33559 	 9.21e-002 	 2.44e-004 	 0.258 	 72.9% 	 0.1 	 0.1 	 0.1 	 6.7 	    355	0.07h
 175374	  35601 -   35700	    5.4	    -0.280	 733.5	    0.1	    1.2	 139675	  0.903	    1.2	    0.4	  33669 	 9.23e-002 	 1.77e-004 	 0.251 	 73.3% 	 0.1 	 0.0 	 0.2 	 6.3 	    356	0.07h
 175923	  35701 -   35800	    5.5	    -0.240	 765.0	    0.1	    1.2	 140124	  0.882	    1.1	    0.4	  33781 	 9.25e-002 	 1.77e-004 	 0.252 	 74.1% 	 0.1 	 0.0 	 0.2 	 5.9 	    357	0.07h
 176478	  35801 -   35900	    5.5	    -0.200	 749.5	    0.1	    1.2	 140579	  0.899	    1.2	    0.4	  33895 	 9.27e-002 	 1.75e-004 	 0.254 	 73.3% 	 0.1 	 0.0 	 0.2 	 6.1 	    358	0.07h
 177038	  35901 -   36000	    5.6	    -0.210	 752.4	    0.1	    1.2	 141039	  0.889	    1.1	    0.4	  34010 	 9.29e-002 	 1.66e-004 	 0.256 	 74.4% 	 0.1 	 0.0 	 0.2 	 6.1 	    359	0.07h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 177604	  36001 -   36100	    5.7	    -0.180	 747.0	    0.1	    1.2	 141505	  0.897	    1.2	    0.4	  34127 	 9.30e-002 	 9.87e-005 	 0.254 	 73.2% 	 0.1 	 0.0 	 0.2 	 6.1 	    360	0.08h
 178157	  36101 -   36200	    5.5	    -0.220	 583.6	    0.2	    1.5	 141958	  0.885	    1.4	    0.5	  34240 	 9.32e-002 	 1.57e-004 	 0.248 	 74.2% 	 0.1 	 0.1 	 0.2 	 7.8 	    361	0.08h
 178699	  36201 -   36300	    5.4	    -0.290	 758.1	    0.2	    1.1	 142400	  0.878	    1.1	    0.4	  34350 	 9.34e-002 	 1.65e-004 	 0.255 	 74.5% 	 0.1 	 0.0 	 0.2 	 6.0 	    362	0.08h
 179254	  36301 -   36400	    5.5	    -0.170	 675.8	    0.2	    1.2	 142855	  0.903	    1.2	    0.4	  34464 	 9.37e-002 	 1.76e-004 	 0.244 	 73.6% 	 0.1 	 0.0 	 0.2 	 6.8 	    363	0.08h
 179805	  36401 -   36500	    5.5	    -0.190	 751.3	    0.1	    1.2	 143306	  0.905	    1.2	    0.4	  34577 	 9.38e-002 	 1.88e-004 	 0.255 	 72.8% 	 0.1 	 0.0 	 0.2 	 6.1 	    364	0.08h
 180347	  36501 -   36600	    5.4	    -0.230	 759.3	    0.2	    1.1	 143748	  0.891	    1.1	    0.4	  34687 	 9.40e-002 	 1.54e-004 	 0.250 	 73.2% 	 0.1 	 0.0 	 0.2 	 6.0 	    365	0.08h
 180911	  36601 -   36700	    5.6	    -0.160	 582.5	    0.2	    1.5	 144212	  0.918	    1.5	    0.6	  34803 	 9.43e-002 	 1.46e-004 	 0.247 	 74.2% 	 0.1 	 0.1 	 0.2 	 7.8 	    366	0.08h
 181459	  36701 -   36800	    5.5	    -0.230	 722.5	    0.2	    1.2	 144660	  0.888	    1.2	    0.4	  34915 	 9.44e-002 	 1.60e-004 	 0.249 	 74.5% 	 0.1 	 0.0 	 0.2 	 6.3 	    367	0.08h
 182011	  36801 -   36900	    5.5	    -0.210	 499.9	    0.2	    1.8	 145112	  0.881	    1.8	    0.5	  35028 	 9.46e-002 	 1.76e-004 	 0.249 	 74.6% 	 0.1 	 0.1 	 0.4 	 9.3 	    368	0.08h
 182570	  36901 -   37000	    5.6	    -0.200	 475.6	    0.2	    1.9	 145571	  0.898	    1.8	    0.5	  35143 	 9.49e-002 	 1.31e-004 	 0.254 	 74.3% 	 0.1 	 0.1 	 0.2 	 9.7 	    369	0.08h
 183124	  37001 -   37100	    5.5	    -0.220	 547.4	    0.2	    1.6	 146025	  0.903	    1.5	    0.5	  35257 	 9.51e-002 	 2.16e-004 	 0.246 	 74.6% 	 0.1 	 0.1 	 0.2 	 8.4 	    370	0.08h
 183684	  37101 -   37200	    5.6	    -0.240	 682.3	    0.2	    1.3	 146485	  0.876	    1.2	    0.4	  35372 	 9.53e-002 	 1.60e-004 	 0.245 	 74.4% 	 0.1 	 0.0 	 0.2 	 6.7 	    371	0.08h
 184253	  37201 -   37300	    5.7	    -0.190	 742.7	    0.1	    1.2	 146954	  0.898	    1.2	    0.4	  35489 	 9.55e-002 	 2.23e-004 	 0.251 	 73.0% 	 0.1 	 0.1 	 0.2 	 6.1 	    372	0.08h
 184812	  37301 -   37400	    5.6	    -0.200	 750.4	    0.1	    1.2	 147413	  0.906	    1.1	    0.4	  35604 	 9.57e-002 	 1.25e-004 	 0.253 	 73.2% 	 0.1 	 0.0 	 0.2 	 6.1 	    373	0.08h
 185355	  37401 -   37500	    5.4	    -0.300	 762.3	    0.1	    1.2	 147856	  0.880	    1.1	    0.4	  35714 	 9.58e-002 	 1.99e-004 	 0.244 	 75.3% 	 0.1 	 0.1 	 0.2 	 6.0 	    374	0.08h
 185909	  37501 -   37600	    5.5	    -0.150	 725.5	    0.1	    1.2	 148310	  0.894	    1.2	    0.4	  35828 	 9.61e-002 	 1.75e-004 	 0.242 	 74.6% 	 0.1 	 0.0 	 0.2 	 6.3 	    375	0.08h
 186459	  37601 -   37700	    5.5	    -0.210	 610.8	    0.2	    1.4	 148760	  0.898	    1.3	    0.5	  35940 	 9.63e-002 	 2.15e-004 	 0.249 	 74.9% 	 0.1 	 0.1 	 0.2 	 7.5 	    376	0.08h
 187008	  37701 -   37800	    5.5	    -0.220	 669.9	    0.2	    1.3	 149209	  0.882	    1.2	    0.4	  36053 	 9.64e-002 	 1.36e-004 	 0.243 	 75.4% 	 0.1 	 0.0 	 0.2 	 6.9 	    377	0.08h
 187571	  37801 -   37900	    5.6	    -0.160	 705.0	    0.2	    1.2	 149672	  0.901	    1.2	    0.4	  36168 	 9.66e-002 	 1.51e-004 	 0.243 	 76.4% 	 0.1 	 0.0 	 0.2 	 6.4 	    378	0.08h
 188122	  37901 -   38000	    5.5	    -0.240	 625.6	    0.1	    1.4	 150123	  0.891	    1.4	    0.5	  36281 	 9.68e-002 	 1.22e-004 	 0.246 	 76.2% 	 0.1 	 0.0 	 0.2 	 7.4 	    379	0.08h
 188669	  38001 -   38100	    5.5	    -0.220	 657.3	    0.1	    1.4	 150570	  0.908	    1.3	    0.4	  36393 	 9.71e-002 	 2.41e-004 	 0.233 	 77.5% 	 0.1 	 0.0 	 0.2 	 7.0 	    380	0.08h
 189224	  38101 -   38200	    5.5	    -0.180	 742.6	    0.1	    1.2	 151025	  0.901	    1.2	    0.4	  36507 	 9.73e-002 	 1.74e-004 	 0.244 	 73.9% 	 0.1 	 0.0 	 0.1 	 6.1 	    381	0.08h
 189779	  38201 -   38300	    5.5	    -0.210	 715.7	    0.1	    1.3	 151480	  0.908	    1.2	    0.4	  36620 	 9.75e-002 	 1.43e-004 	 0.238 	 75.7% 	 0.1 	 0.0 	 0.2 	 6.4 	    382	0.08h
 190338	  38301 -   38400	    5.6	    -0.150	 661.9	    0.1	    1.4	 151939	  0.893	    1.3	    0.4	  36735 	 9.76e-002 	 1.56e-004 	 0.240 	 74.9% 	 0.1 	 0.0 	 0.2 	 6.9 	    383	0.08h
 190885	  38401 -   38500	    5.5	    -0.250	 718.8	    0.1	    1.3	 152386	  0.915	    1.2	    0.4	  36847 	 9.79e-002 	 1.68e-004 	 0.238 	 75.1% 	 0.1 	 0.0 	 0.1 	 6.4 	    384	0.08h
 191445	  38501 -   38600	    5.6	    -0.160	 573.9	    0.2	    1.6	 152846	  0.904	    1.3	    0.9	  36962 	 9.81e-002 	 1.74e-004 	 0.229 	 77.0% 	 0.1 	 0.0 	 0.2 	 7.6 	    385	0.08h
 192008	  38601 -   38700	    5.6	    -0.150	 745.7	    0.1	    1.2	 153309	  0.924	    1.2	    0.4	  37078 	 9.82e-002 	 1.68e-004 	 0.232 	 75.0% 	 0.1 	 0.0 	 0.1 	 6.1 	    386	0.08h
 192569	  38701 -   38800	    5.6	    -0.180	 569.7	    0.2	    1.6	 153770	  0.887	    1.5	    0.5	  37193 	 9.85e-002 	 1.73e-004 	 0.237 	 76.1% 	 0.1 	 0.1 	 0.2 	 8.5 	    387	0.08h
 193114	  38801 -   38900	    5.5	    -0.220	 569.9	    0.2	    1.5	 154215	  0.890	    1.4	    0.5	  37304 	 9.86e-002 	 1.78e-004 	 0.234 	 76.4% 	 0.1 	 0.1 	 0.2 	 8.1 	    388	0.08h
 193671	  38901 -   39000	    5.6	    -0.200	 527.2	    0.3	    1.6	 154672	  0.904	    1.6	    0.5	  37418 	 9.88e-002 	 2.27e-004 	 0.235 	 76.0% 	 0.1 	 0.1 	 0.2 	 8.6 	    389	0.08h
 194216	  39001 -   39100	    5.5	    -0.260	 763.3	    0.1	    1.2	 155117	  0.863	    1.1	    0.4	  37530 	 9.89e-002 	 1.57e-004 	 0.239 	 75.3% 	 0.1 	 0.0 	 0.2 	 6.0 	    390	0.08h
 194761	  39101 -   39200	    5.5	    -0.200	 771.2	    0.2	    1.1	 155562	  0.915	    1.1	    0.4	  37641 	 9.91e-002 	 1.88e-004 	 0.240 	 74.9% 	 0.1 	 0.0 	 0.1 	 5.9 	    391	0.08h
 195315	  39201 -   39300	    5.5	    -0.230	 657.9	    0.2	    1.3	 156016	  0.892	    1.3	    0.4	  37754 	 9.93e-002 	 2.16e-004 	 0.240 	 76.0% 	 0.1 	 0.0 	 0.6 	 6.9 	    392	0.08h
 195868	  39301 -   39400	    5.5	    -0.210	 686.9	    0.1	    1.3	 156469	  0.892	    1.3	    0.5	  37868 	 9.95e-002 	 1.64e-004 	 0.233 	 75.7% 	 0.1 	 0.0 	 0.2 	 6.7 	    393	0.08h
 196423	  39401 -   39500	    5.5	    -0.240	 655.5	    0.2	    1.3	 156924	  0.881	    1.3	    0.4	  37981 	 9.98e-002 	 1.59e-004 	 0.233 	 76.4% 	 0.1 	 0.0 	 0.1 	 7.0 	    394	0.08h
 196974	  39501 -   39600	    5.5	    -0.190	 759.1	    0.1	    1.2	 157375	  0.891	    1.2	    0.4	  38094 	 9.99e-002 	 1.44e-004 	 0.228 	 76.5% 	 0.1 	 0.0 	 0.1 	 6.0 	    395	0.08h
 197529	  39601 -   39700	    5.5	    -0.220	 460.6	    0.2	    2.0	 157830	  0.879	    2.0	    0.6	  38208 	 1.00e-001 	 1.54e-004 	 0.236 	 75.5% 	 0.1 	 0.1 	 0.2 	 10.0 	    396	0.08h
 198090	  39701 -   39800	    5.6	    -0.210	 398.3	    0.2	    2.3	 158291	  0.915	    2.4	    0.6	  38323 	 1.00e-001 	 1.59e-004 	 0.231 	 76.0% 	 0.1 	 0.1 	 0.2 	 11.6 	    397	0.08h
 198657	  39801 -   39900	    5.7	    -0.160	 760.3	    0.2	    1.1	 158758	  0.921	    1.1	    0.4	  38440 	 1.00e-001 	 1.69e-004 	 0.234 	 77.5% 	 0.1 	 0.0 	 0.2 	 6.0 	    398	0.08h
 199218	  39901 -   40000	    5.6	    -0.160	 763.9	    0.1	    1.2	 159219	  0.896	    1.1	    0.4	  38555 	 1.01e-001 	 1.81e-004 	 0.229 	 77.5% 	 0.1 	 0.0 	 0.2 	 5.9 	    399	0.08h
 199780	  40001 -   40100	    5.6	    -0.140	 563.9	    0.1	    1.6	 159681	  0.911	    1.6	    0.4	  38671 	 1.01e-001 	 1.30e-004 	 0.225 	 76.7% 	 0.1 	 0.0 	 0.1 	 8.2 	    400	0.08h
 200337	  40101 -   40200	    5.6	    -0.220	 629.4	    0.2	    1.4	 160138	  0.908	    1.3	    0.5	  38785 	 1.01e-001 	 1.79e-004 	 0.220 	 77.2% 	 0.1 	 0.0 	 0.2 	 7.2 	    401	0.09h
 200893	  40201 -   40300	    5.6	    -0.180	 766.2	    0.1	    1.1	 160594	  0.908	    1.1	    0.4	  38899 	 1.01e-001 	 1.60e-004 	 0.227 	 77.2% 	 0.1 	 0.0 	 0.2 	 6.0 	    402	0.09h
 201457	  40301 -   40400	    5.6	    -0.160	 673.4	    0.2	    1.3	 161058	  0.914	    1.3	    0.4	  39015 	 1.01e-001 	 1.28e-004 	 0.223 	 76.2% 	 0.1 	 0.0 	 0.2 	 6.8 	    403	0.09h
 202009	  40401 -   40500	    5.5	    -0.180	 666.8	    0.2	    1.3	 161510	  0.892	    1.3	    0.4	  39128 	 1.02e-001 	 1.56e-004 	 0.226 	 76.9% 	 0.1 	 0.1 	 0.2 	 6.9 	    404	0.09h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 202579	  40501 -   40600	    5.7	    -0.110	 768.6	    0.1	    1.1	 161980	  0.904	    1.1	    0.4	  39245 	 1.02e-001 	 1.73e-004 	 0.219 	 78.0% 	 0.1 	 0.0 	 0.2 	 5.8 	    405	0.09h
 203131	  40601 -   40700	    5.5	    -0.200	 506.0	    0.2	    1.8	 162432	  0.900	    1.8	    0.5	  39358 	 1.02e-001 	 1.21e-004 	 0.221 	 77.8% 	 0.1 	 0.1 	 0.2 	 9.1 	    406	0.09h
 203695	  40701 -   40800	    5.6	    -0.160	 613.9	    0.2	    1.4	 162896	  0.933	    1.4	    0.5	  39474 	 1.02e-001 	 8.12e-005 	 0.225 	 77.7% 	 0.1 	 0.1 	 0.2 	 7.4 	    407	0.09h
 204246	  40801 -   40900	    5.5	    -0.160	 764.3	    0.1	    1.2	 163347	  0.887	    1.1	    0.4	  39587 	 1.02e-001 	 1.43e-004 	 0.219 	 75.8% 	 0.1 	 0.0 	 0.2 	 6.0 	    408	0.09h
 204810	  40901 -   41000	    5.6	    -0.180	 761.3	    0.1	    1.2	 163811	  0.916	    1.1	    0.4	  39703 	 1.03e-001 	 1.58e-004 	 0.218 	 77.5% 	 0.1 	 0.0 	 0.1 	 6.0 	    409	0.09h
 205386	  41001 -   41100	    5.8	    -0.100	 761.3	    0.1	    1.2	 164287	  0.918	    1.1	    0.4	  39822 	 1.03e-001 	 1.42e-004 	 0.218 	 77.4% 	 0.1 	 0.0 	 0.2 	 5.9 	    410	0.09h
 205967	  41101 -   41200	    5.8	    -0.100	 752.0	    0.1	    1.2	 164768	  0.925	    1.1	    0.4	  39942 	 1.03e-001 	 1.72e-004 	 0.217 	 77.1% 	 0.1 	 0.0 	 0.2 	 6.0 	    411	0.09h
 206536	  41201 -   41300	    5.7	    -0.140	 762.5	    0.1	    1.2	 165237	  0.919	    1.1	    0.4	  40060 	 1.03e-001 	 1.43e-004 	 0.222 	 77.3% 	 0.1 	 0.0 	 0.2 	 6.0 	    412	0.09h
 207096	  41301 -   41400	    5.6	    -0.140	 638.4	    0.2	    1.3	 165697	  0.907	    1.3	    0.4	  40175 	 1.03e-001 	 1.72e-004 	 0.214 	 77.4% 	 0.1 	 0.1 	 0.2 	 7.2 	    413	0.09h
 207654	  41401 -   41500	    5.6	    -0.220	 611.8	    0.3	    1.3	 166155	  0.865	    1.3	    0.5	  40289 	 1.04e-001 	 1.50e-004 	 0.213 	 78.2% 	 0.1 	 0.0 	 0.2 	 7.4 	    414	0.09h
 208213	  41501 -   41600	    5.6	    -0.150	 763.7	    0.1	    1.2	 166614	  0.902	    1.1	    0.4	  40404 	 1.04e-001 	 1.89e-004 	 0.206 	 76.3% 	 0.1 	 0.0 	 0.2 	 6.0 	    415	0.09h
 208767	  41601 -   41700	    5.5	    -0.170	 690.0	    0.2	    1.3	 167068	  0.901	    1.2	    0.4	  40517 	 1.04e-001 	 1.98e-004 	 0.215 	 78.3% 	 0.1 	 0.0 	 0.2 	 6.6 	    416	0.09h
 209328	  41701 -   41800	    5.6	    -0.180	 775.7	    0.1	    1.2	 167529	  0.898	    1.1	    0.4	  40633 	 1.04e-001 	 1.76e-004 	 0.211 	 77.2% 	 0.1 	 0.0 	 0.1 	 5.9 	    417	0.09h
 209877	  41801 -   41900	    5.5	    -0.250	 772.0	    0.2	    1.1	 167978	  0.902	    1.1	    0.4	  40745 	 1.04e-001 	 2.10e-004 	 0.207 	 76.8% 	 0.1 	 0.0 	 0.1 	 5.9 	    418	0.09h
 210433	  41901 -   42000	    5.6	    -0.220	 762.5	    0.2	    1.1	 168434	  0.904	    1.1	    0.4	  40859 	 1.04e-001 	 1.94e-004 	 0.206 	 78.7% 	 0.1 	 0.0 	 0.2 	 6.0 	    419	0.09h
 210983	  42001 -   42100	    5.5	    -0.230	 558.7	    0.3	    1.5	 168884	  0.880	    1.5	    0.6	  40971 	 1.05e-001 	 1.64e-004 	 0.197 	 78.7% 	 0.1 	 0.0 	 0.2 	 8.2 	    420	0.09h
 211548	  42101 -   42200	    5.7	    -0.150	 569.9	    0.2	    1.6	 169349	  0.895	    1.5	    0.5	  41088 	 1.05e-001 	 1.26e-004 	 0.213 	 78.0% 	 0.1 	 0.0 	 0.2 	 8.0 	    421	0.09h
 212119	  42201 -   42300	    5.7	    -0.130	 458.6	    0.1	    2.0	 169820	  0.907	    2.0	    0.5	  41205 	 1.05e-001 	 1.92e-004 	 0.203 	 77.9% 	 0.1 	 0.0 	 0.2 	 10.1 	    422	0.09h
 212684	  42301 -   42400	    5.7	    -0.150	 488.4	    0.1	    1.9	 170285	  0.920	    1.9	    0.5	  41322 	 1.05e-001 	 1.56e-004 	 0.209 	 77.0% 	 0.1 	 0.0 	 0.2 	 9.4 	    423	0.09h
 213243	  42401 -   42500	    5.6	    -0.180	 562.2	    0.2	    1.6	 170744	  0.898	    1.6	    0.5	  41436 	 1.05e-001 	 2.37e-004 	 0.210 	 76.8% 	 0.1 	 0.1 	 0.2 	 8.1 	    424	0.09h
 213811	  42501 -   42600	    5.7	    -0.110	 724.4	    0.2	    1.2	 171212	  0.932	    1.1	    0.4	  41553 	 1.06e-001 	 1.83e-004 	 0.197 	 79.4% 	 0.1 	 0.0 	 0.2 	 6.3 	    425	0.09h
 214373	  42601 -   42700	    5.6	    -0.160	 583.9	    0.2	    1.5	 171674	  0.885	    1.4	    0.5	  41669 	 1.06e-001 	 1.66e-004 	 0.194 	 79.1% 	 0.1 	 0.1 	 0.2 	 7.9 	    426	0.09h
 214946	  42701 -   42800	    5.7	    -0.110	 764.0	    0.1	    1.2	 172147	  0.922	    1.1	    0.4	  41787 	 1.06e-001 	 1.53e-004 	 0.202 	 75.5% 	 0.1 	 0.0 	 0.1 	 6.0 	    427	0.09h
 215514	  42801 -   42900	    5.7	    -0.170	 746.0	    0.1	    1.2	 172615	  0.897	    1.2	    0.4	  41904 	 1.06e-001 	 1.95e-004 	 0.203 	 76.8% 	 0.1 	 0.0 	 0.2 	 6.1 	    428	0.09h
 216081	  42901 -   43000	    5.7	    -0.160	 760.0	    0.1	    1.2	 173082	  0.919	    1.1	    0.4	  42021 	 1.07e-001 	 1.81e-004 	 0.193 	 77.4% 	 0.1 	 0.0 	 0.2 	 6.0 	    429	0.09h
 216645	  43001 -   43100	    5.6	    -0.120	 754.4	    0.1	    1.2	 173546	  0.892	    1.1	    0.4	  42137 	 1.07e-001 	 1.63e-004 	 0.202 	 77.3% 	 0.1 	 0.0 	 0.2 	 6.0 	    430	0.09h
 217193	  43101 -   43200	    5.5	    -0.230	 778.6	    0.1	    1.1	 173994	  0.895	    1.1	    0.4	  42249 	 1.07e-001 	 1.29e-004 	 0.198 	 75.8% 	 0.1 	 0.0 	 0.1 	 5.9 	    431	0.09h
 217758	  43201 -   43300	    5.7	    -0.120	 671.8	    0.1	    1.3	 174459	  0.895	    1.3	    0.4	  42365 	 1.07e-001 	 1.70e-004 	 0.189 	 77.8% 	 0.1 	 0.0 	 0.2 	 6.8 	    432	0.09h
 218318	  43301 -   43400	    5.6	    -0.170	 610.5	    0.2	    1.5	 174919	  0.902	    1.4	    0.5	  42480 	 1.07e-001 	 1.25e-004 	 0.193 	 77.4% 	 0.1 	 0.0 	 0.3 	 7.5 	    433	0.09h
 218876	  43401 -   43500	    5.6	    -0.190	 590.3	    0.2	    1.5	 175377	  0.921	    1.4	    0.4	  42595 	 1.07e-001 	 1.52e-004 	 0.192 	 77.8% 	 0.1 	 0.1 	 0.2 	 7.8 	    434	0.09h
 219428	  43501 -   43600	    5.5	    -0.230	 699.0	    0.2	    1.3	 175829	  0.883	    1.2	    0.4	  42708 	 1.07e-001 	 1.29e-004 	 0.198 	 76.3% 	 0.1 	 0.0 	 0.2 	 6.5 	    435	0.09h
 219981	  43601 -   43700	    5.5	    -0.180	 761.9	    0.1	    1.1	 176282	  0.923	    1.1	    0.4	  42821 	 1.08e-001 	 1.21e-004 	 0.194 	 77.6% 	 0.1 	 0.0 	 0.2 	 6.0 	    436	0.09h
 220537	  43701 -   43800	    5.6	    -0.200	 639.3	    0.2	    1.4	 176738	  0.877	    1.3	    0.4	  42935 	 1.08e-001 	 1.65e-004 	 0.185 	 77.4% 	 0.1 	 0.0 	 0.2 	 7.2 	    437	0.09h
 221103	  43801 -   43900	    5.7	    -0.160	 592.3	    0.2	    1.5	 177204	  0.882	    1.5	    0.5	  43051 	 1.08e-001 	 1.30e-004 	 0.196 	 75.9% 	 0.1 	 0.0 	 0.2 	 7.6 	    438	0.09h
 221669	  43901 -   44000	    5.7	    -0.150	 772.4	    0.2	    1.1	 177670	  0.893	    1.1	    0.4	  43168 	 1.08e-001 	 1.70e-004 	 0.194 	 75.8% 	 0.1 	 0.0 	 0.2 	 5.9 	    439	0.09h
 222227	  44001 -   44100	    5.6	    -0.210	 768.2	    0.2	    1.1	 178128	  0.871	    1.1	    0.4	  43282 	 1.08e-001 	 1.18e-004 	 0.187 	 75.5% 	 0.1 	 0.0 	 0.2 	 5.9 	    440	0.09h
 222783	  44101 -   44200	    5.6	    -0.170	 523.8	    0.3	    1.6	 178584	  0.906	    1.6	    0.5	  43396 	 1.09e-001 	 1.02e-004 	 0.199 	 72.0% 	 0.1 	 0.1 	 0.2 	 8.8 	    441	0.09h
 223338	  44201 -   44300	    5.5	    -0.180	 633.7	    0.2	    1.4	 179039	  0.903	    1.4	    0.5	  43510 	 1.09e-001 	 1.83e-004 	 0.186 	 75.1% 	 0.1 	 0.0 	 0.2 	 7.2 	    442	0.09h
 223901	  44301 -   44400	    5.6	    -0.110	 725.1	    0.2	    1.2	 179502	  0.901	    1.2	    0.4	  43626 	 1.09e-001 	 1.82e-004 	 0.189 	 74.7% 	 0.1 	 0.0 	 0.2 	 6.4 	    443	0.09h
 224463	  44401 -   44500	    5.6	    -0.140	 625.5	    0.2	    1.4	 179964	  0.907	    1.4	    0.5	  43741 	 1.09e-001 	 1.98e-004 	 0.189 	 73.9% 	 0.1 	 0.1 	 0.2 	 7.2 	    444	0.10h
 225027	  44501 -   44600	    5.6	    -0.160	 767.3	    0.1	    1.2	 180428	  0.905	    1.1	    0.4	  43857 	 1.09e-001 	 1.60e-004 	 0.187 	 77.4% 	 0.1 	 0.0 	 0.2 	 5.9 	    445	0.10h
 225566	  44601 -   44700	    5.4	    -0.230	 771.7	    0.2	    1.1	 180867	  0.879	    1.1	    0.4	  43967 	 1.09e-001 	 1.72e-004 	 0.179 	 77.5% 	 0.1 	 0.0 	 0.2 	 6.0 	    446	0.10h
 226137	  44701 -   44800	    5.7	    -0.120	 720.9	    0.1	    1.2	 181338	  0.913	    1.2	    0.4	  44085 	 1.10e-001 	 2.52e-004 	 0.181 	 75.6% 	 0.1 	 0.0 	 0.1 	 6.3 	    447	0.10h
 226690	  44801 -   44900	    5.5	    -0.180	 636.7	    0.1	    1.4	 181791	  0.907	    1.4	    0.4	  44198 	 1.10e-001 	 1.87e-004 	 0.174 	 77.0% 	 0.1 	 0.0 	 0.2 	 7.3 	    448	0.10h
 227244	  44901 -   45000	    5.5	    -0.220	 634.2	    0.1	    1.4	 182245	  0.916	    1.5	    0.4	  44312 	 1.10e-001 	 6.23e-005 	 0.185 	 75.6% 	 0.1 	 0.0 	 0.1 	 7.3 	    449	0.10h
EXP_STEP 	 episode	 #step 	 r_episode 	   fps	  T_env	T_agent	AGENT_T	 active	T_actor	   T_mt	 DCNN_EPOCH 	 weight_avg 	 delta_avg 	 L1 	 acc. 	 T_fp 	 T_bp 	 T_sgd 	T_batch	#report	clock	
 227811	  45001 -   45100	    5.7	    -0.140	 743.8	    0.1	    1.2	 182712	  0.901	    1.2	    0.4	  44428 	 1.10e-001 	 2.16e-004 	 0.178 	 76.7% 	 0.1 	 0.0 	 0.2 	 6.1 	    450	0.10h
 228368	  45101 -   45200	    5.6	    -0.190	 584.7	    0.1	    1.6	 183169	  0.893	    1.6	    0.5	  44543 	 1.10e-001 	 1.26e-004 	 0.176 	 77.6% 	 0.1 	 0.0 	 0.2 	 7.9 	    451	0.10h
 228931	  45201 -   45300	    5.6	    -0.160	 539.6	    0.1	    1.7	 183632	  0.892	    1.8	    0.5	  44658 	 1.10e-001 	 1.27e-004 	 0.178 	 78.5% 	 0.1 	 0.0 	 0.2 	 8.5 	    452	0.10h
